"5.854";"2017-01-19 15:23:56"
"5.8718";"2017-01-19 15:23:57"
"5.9074";"2017-01-19 15:23:58"
"6.299";"2017-01-19 15:23:59"
"5.8896";"2017-01-19 15:24:00"
"5.9074";"2017-01-19 15:24:01"
"5.943";"2017-01-19 15:24:02"
"6.2456";"2017-01-19 15:24:03"
"5.9964";"2017-01-19 15:24:04"
"5.9252";"2017-01-19 15:24:05"
"6.1744";"2017-01-19 15:24:06"
"5.8896";"2017-01-19 15:24:07"
"6.299";"2017-01-19 15:24:08"
"5.8362";"2017-01-19 15:24:09"
"5.8184";"2017-01-19 15:24:10"
"5.7116";"2017-01-19 15:24:11"
"5.8006";"2017-01-19 15:24:12"
"5.8006";"2017-01-19 15:24:13"
"5.8006";"2017-01-19 15:24:14"
"5.8006";"2017-01-19 15:24:15"
"5.8184";"2017-01-19 15:24:16"
"6.4414";"2017-01-19 15:24:17"
"5.8718";"2017-01-19 15:24:18"
"6.4414";"2017-01-19 15:24:19"
"6.4058";"2017-01-19 15:24:20"
"5.9252";"2017-01-19 15:24:21"
"6.3702";"2017-01-19 15:24:22"
"5.9786";"2017-01-19 15:24:23"
"5.9964";"2017-01-19 15:24:24"
"6.3702";"2017-01-19 15:24:25"
"6.3524";"2017-01-19 15:24:26"
"5.9964";"2017-01-19 15:24:27"
"5.9786";"2017-01-19 15:24:28"
"6.5126";"2017-01-19 15:24:29"
"5.9074";"2017-01-19 15:24:30"
"5.9608";"2017-01-19 15:24:31"
"5.8718";"2017-01-19 15:24:32"
"6.121";"2017-01-19 15:24:33"
"6.3702";"2017-01-19 15:24:34"
"6.4948";"2017-01-19 15:24:35"
"6.5838";"2017-01-19 15:24:36"
"6.6016";"2017-01-19 15:24:37"
"6.4948";"2017-01-19 15:24:38"
"6.388";"2017-01-19 15:24:39"
"6.0676";"2017-01-19 15:24:40"
"6.1922";"2017-01-19 15:24:41"
"6.4948";"2017-01-19 15:24:42"
"6.566";"2017-01-19 15:24:43"
"6.6372";"2017-01-19 15:24:44"
"6.6016";"2017-01-19 15:24:45"
"6.566";"2017-01-19 15:24:46"
"6.5482";"2017-01-19 15:24:47"
"6.5482";"2017-01-19 15:24:48"
"6.5304";"2017-01-19 15:24:49"
"6.4948";"2017-01-19 15:24:50"
"6.3168";"2017-01-19 15:24:51"
"6.7084";"2017-01-19 15:24:52"
"6.7262";"2017-01-19 15:24:53"
"6.744";"2017-01-19 15:24:54"
"6.1566";"2017-01-19 15:24:55"
"6.5482";"2017-01-19 15:24:56"
"6.7974";"2017-01-19 15:24:57"
"6.032";"2017-01-19 15:24:58"
"6.1566";"2017-01-19 15:24:59"
"6.1744";"2017-01-19 15:25:00"
"6.21";"2017-01-19 15:25:01"
"6.8864";"2017-01-19 15:25:02"
"6.8864";"2017-01-19 15:25:03"
"6.8686";"2017-01-19 15:25:04"
"6.8864";"2017-01-19 15:25:05"
"6.8864";"2017-01-19 15:25:06"
"6.8686";"2017-01-19 15:25:07"
"6.8864";"2017-01-19 15:25:08"
"6.9398";"2017-01-19 15:25:09"
"7.011";"2017-01-19 15:25:10"
"7.2246";"2017-01-19 15:25:11"
"7.0466";"2017-01-19 15:25:12"
"7.0822";"2017-01-19 15:25:13"
"7.0288";"2017-01-19 15:25:14"
"7.1534";"2017-01-19 15:25:15"
"7.1534";"2017-01-19 15:25:16"
"6.5838";"2017-01-19 15:25:17"
"6.7796";"2017-01-19 15:25:18"
"4.9284";"2017-01-19 15:25:19"
"4.2698";"2017-01-19 15:25:20"
"4.0206";"2017-01-19 15:25:21"
"3.9138";"2017-01-19 15:25:22"
"3.4154";"2017-01-19 15:25:23"
"3.7358";"2017-01-19 15:25:24"
"3.718";"2017-01-19 15:25:25"
"3.2196";"2017-01-19 15:25:26"
"3.2374";"2017-01-19 15:25:27"
"3.8248";"2017-01-19 15:25:28"
"3.7358";"2017-01-19 15:25:29"
"3.7714";"2017-01-19 15:25:30"
"3.7714";"2017-01-19 15:25:31"
"4.0562";"2017-01-19 15:25:32"
"4.2698";"2017-01-19 15:25:33"
"3.2908";"2017-01-19 15:25:34"
"3.3798";"2017-01-19 15:25:35"
"3.7358";"2017-01-19 15:25:36"
"3.54";"2017-01-19 15:25:37"
"3.54";"2017-01-19 15:25:38"
"4.252";"2017-01-19 15:25:39"
"4.0384";"2017-01-19 15:25:40"
"3.3976";"2017-01-19 15:25:41"
"3.3798";"2017-01-19 15:25:42"
"3.9138";"2017-01-19 15:25:43"
"3.4154";"2017-01-19 15:25:44"
"3.451";"2017-01-19 15:25:45"
"5.142";"2017-01-19 15:25:46"
"6.5482";"2017-01-19 15:25:47"
"6.9932";"2017-01-19 15:25:48"
"6.8864";"2017-01-19 15:25:49"
"6.7618";"2017-01-19 15:25:50"
"6.5838";"2017-01-19 15:25:51"
"6.744";"2017-01-19 15:25:52"
"7.011";"2017-01-19 15:25:53"
"6.744";"2017-01-19 15:25:54"
"6.7262";"2017-01-19 15:25:55"
"6.655";"2017-01-19 15:25:56"
"7.011";"2017-01-19 15:25:57"
"6.6372";"2017-01-19 15:25:58"
"6.5838";"2017-01-19 15:25:59"
"6.5482";"2017-01-19 15:26:00"
"7.0644";"2017-01-19 15:26:01"
"6.566";"2017-01-19 15:26:02"
"6.566";"2017-01-19 15:26:03"
"6.5482";"2017-01-19 15:26:04"
"6.3524";"2017-01-19 15:26:05"
"6.9754";"2017-01-19 15:26:06"
"7.0644";"2017-01-19 15:26:07"
"6.4414";"2017-01-19 15:26:08"
"7.0288";"2017-01-19 15:26:09"
"6.4592";"2017-01-19 15:26:10"
"6.4236";"2017-01-19 15:26:11"
"6.4236";"2017-01-19 15:26:12"
"6.4236";"2017-01-19 15:26:13"
"6.4948";"2017-01-19 15:26:14"
"6.5304";"2017-01-19 15:26:15"
"6.5126";"2017-01-19 15:26:16"
"6.4948";"2017-01-19 15:26:17"
"6.477";"2017-01-19 15:26:18"
"6.477";"2017-01-19 15:26:19"
"6.8864";"2017-01-19 15:26:20"
"6.388";"2017-01-19 15:26:21"
"6.4592";"2017-01-19 15:26:22"
"6.9042";"2017-01-19 15:26:23"
"6.3702";"2017-01-19 15:26:24"
"6.3524";"2017-01-19 15:26:25"
"6.388";"2017-01-19 15:26:26"
"6.4236";"2017-01-19 15:26:27"
"6.4414";"2017-01-19 15:26:28"
"6.4948";"2017-01-19 15:26:29"
"6.7084";"2017-01-19 15:26:30"
"6.7084";"2017-01-19 15:26:31"
"6.7262";"2017-01-19 15:26:32"
"6.7796";"2017-01-19 15:26:33"
"6.6194";"2017-01-19 15:26:34"
"6.1922";"2017-01-19 15:26:35"
"5.943";"2017-01-19 15:26:36"
"6.6906";"2017-01-19 15:26:37"
"6.3168";"2017-01-19 15:26:38"
"6.6194";"2017-01-19 15:26:39"
"6.3346";"2017-01-19 15:26:40"
"6.5838";"2017-01-19 15:26:41"
"6.388";"2017-01-19 15:26:42"
"6.6016";"2017-01-19 15:26:43"
"6.3702";"2017-01-19 15:26:44"
"6.2812";"2017-01-19 15:26:45"
"6.6906";"2017-01-19 15:26:46"
"6.2278";"2017-01-19 15:26:47"
"6.7262";"2017-01-19 15:26:48"
"6.21";"2017-01-19 15:26:49"
"6.1744";"2017-01-19 15:26:50"
"6.6728";"2017-01-19 15:26:51"
"6.6906";"2017-01-19 15:26:52"
"6.1566";"2017-01-19 15:26:53"
"6.1744";"2017-01-19 15:26:54"
"6.655";"2017-01-19 15:26:55"
"6.1744";"2017-01-19 15:26:56"
"6.6728";"2017-01-19 15:26:57"
"6.1744";"2017-01-19 15:26:58"
"6.655";"2017-01-19 15:26:59"
"6.655";"2017-01-19 15:27:00"
"6.655";"2017-01-19 15:27:01"
"6.5482";"2017-01-19 15:27:02"
"6.6194";"2017-01-19 15:27:03"
"6.1566";"2017-01-19 15:27:04"
"6.121";"2017-01-19 15:27:05"
"6.121";"2017-01-19 15:27:06"
"6.1388";"2017-01-19 15:27:07"
"6.5482";"2017-01-19 15:27:08"
"6.5126";"2017-01-19 15:27:09"
"6.4948";"2017-01-19 15:27:10"
"6.4948";"2017-01-19 15:27:11"
"6.4948";"2017-01-19 15:27:12"
"6.477";"2017-01-19 15:27:13"
"6.477";"2017-01-19 15:27:14"
"6.477";"2017-01-19 15:27:15"
"6.4592";"2017-01-19 15:27:16"
"6.2278";"2017-01-19 15:27:17"
"6.477";"2017-01-19 15:27:18"
"6.21";"2017-01-19 15:27:19"
"6.4948";"2017-01-19 15:27:20"
"6.4948";"2017-01-19 15:27:21"
"6.121";"2017-01-19 15:27:22"
"6.1566";"2017-01-19 15:27:23"
"6.5126";"2017-01-19 15:27:24"
"6.5304";"2017-01-19 15:27:25"
"6.5482";"2017-01-19 15:27:26"
"6.5482";"2017-01-19 15:27:27"
"6.5304";"2017-01-19 15:27:28"
"6.5126";"2017-01-19 15:27:29"
"6.477";"2017-01-19 15:27:30"
"6.4592";"2017-01-19 15:27:31"
"6.4236";"2017-01-19 15:27:32"
"6.3702";"2017-01-19 15:27:33"
"6.4236";"2017-01-19 15:27:34"
"6.4236";"2017-01-19 15:27:35"
"6.5838";"2017-01-19 15:27:36"
"6.3168";"2017-01-19 15:27:37"
"6.2278";"2017-01-19 15:27:38"
"6.1566";"2017-01-19 15:27:39"
"6.121";"2017-01-19 15:27:40"
"6.121";"2017-01-19 15:27:41"
"6.1388";"2017-01-19 15:27:42"
"6.1922";"2017-01-19 15:27:43"
"6.1922";"2017-01-19 15:27:44"
"6.388";"2017-01-19 15:27:45"
"6.1922";"2017-01-19 15:27:46"
"5.9964";"2017-01-19 15:27:47"
"6.4236";"2017-01-19 15:27:48"
"6.4592";"2017-01-19 15:27:49"
"6.477";"2017-01-19 15:27:50"
"6.0142";"2017-01-19 15:27:51"
"6.4236";"2017-01-19 15:27:52"
"6.3524";"2017-01-19 15:27:53"
"6.3346";"2017-01-19 15:27:54"
"6.121";"2017-01-19 15:27:55"
"6.121";"2017-01-19 15:27:56"
"6.1388";"2017-01-19 15:27:57"
"6.1032";"2017-01-19 15:27:58"
"6.4414";"2017-01-19 15:27:59"
"6.032";"2017-01-19 15:28:00"
"5.9964";"2017-01-19 15:28:01"
"5.9964";"2017-01-19 15:28:02"
"15.5906";"2017-01-19 16:24:51"
"15.6084";"2017-01-19 16:25:30"
"15.8398";"2017-01-19 16:25:33"
"1.1192";"2017-01-19 16:25:34"
"15.822";"2017-01-19 16:25:36"
"15.3236";"2017-01-19 16:26:10"
"15.8042";"2017-01-19 16:28:05"
"15.822";"2017-01-19 16:29:19"
"15.822";"2017-01-19 16:29:31"
"15.8042";"2017-01-19 16:31:41"
